ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
-1.349999999999713509e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.367999999999713339e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.385999999999713168e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.403999999999713282e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.421999999999713111e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.439999999999712941e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.457999999999712770e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.475999999999713168e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.493999999999712713e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.511999999999712543e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.529999999999712372e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.547999999999712486e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.565999999999712315e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.583999999999712145e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.601999999999711974e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.619999999999712088e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.637999999999711918e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.655999999999711747e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.673999999999711576e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.691999999999711690e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.709999999999711520e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.727999999999711349e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.745999999999711179e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.763999999999711008e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.781999999999711122e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.799999999999710951e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.782000000000289219e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.764000000000289106e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.746000000000289276e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.728000000000289447e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.710000000000289617e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.692000000000289788e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.674000000000289674e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.656000000000289845e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.638000000000290015e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.620000000000290186e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.602000000000290072e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.584000000000290242e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.566000000000290413e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.548000000000290584e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.530000000000290470e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.512000000000290640e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.494000000000290811e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.476000000000291266e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.458000000000290868e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.440000000000291038e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.422000000000291209e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.404000000000291379e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.386000000000291266e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.368000000000291436e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.350000000000291607e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.332000000000291777e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.314000000000291664e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.296000000000291834e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.278000000000292005e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.260000000000292033e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.242000000000292204e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.224000000000292232e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.206000000000292403e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.188000000000292573e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.170000000000292601e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.152000000000292772e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.134000000000292658e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.116000000000292687e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.098000000000292573e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.080000000000292601e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.062000000000292772e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.044000000000292516e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.026000000000292545e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.008000000000292573e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.900000000002924594e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.720000000002924878e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.540000000002923741e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.360000000002924025e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.180000000002925731e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000002923173e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.820000000002923457e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.640000000002922320e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.460000000002922604e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.280000000002922889e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.100000000002921752e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.920000000002922036e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.740000000002922320e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.560000000002921183e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.380000000002921468e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.200000000002920331e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.020000000002920615e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.840000000002920899e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.660000000002919762e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.480000000002920046e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.300000000002919620e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.120000000002919194e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.940000000002919478e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.760000000002919052e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.580000000002918625e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.400000000002918199e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.220000000002918483e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.040000000002918057e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.860000000002917631e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.680000000002917204e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000002917488e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.320000000002917062e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.140000000002916636e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.960000000002916209e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.780000000002916494e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000002916067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.420000000002915641e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.240000000002915215e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.060000000002915144e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.880000000002915073e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000002915002e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.520000000002914931e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.340000000002915570e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.160000000002915144e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.980000000002915073e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000002915357e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.620000000002915286e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.458000000002915542e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.312200000002915523e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.180980000002915631e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.062882000002915639e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.565938000029156285e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.609344200029156013e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.748409780029157368e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.973568802029157965e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.276211921829157880e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.648590729649158426e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.083731656687158207e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.575358491021358276e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.117822641922137983e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.706040377732840341e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.335436339962472019e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.001892705969140707e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.701703435375142792e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.431533091840544003e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.188379782659405581e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.969541804396380824e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.772587623959658520e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.595328861566608580e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.435795975412863523e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.292216377874493061e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.162994740089959622e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.046695266083879305e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.420257394784071758e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.478231655334822481e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.630408489830499130e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.867367640876606005e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.180630876818102859e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.562567789165451249e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.006311010278063911e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.505679909279415307e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.055111918380631120e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.649600726571726184e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.284640653943711186e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.956176588578498521e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.660558929749806123e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.394503036803983242e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.155052733152742761e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.939547459866626244e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.745592713909121796e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.571033442547367098e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.413930098321788120e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.272537088518767012e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.145283379696048071e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.030755041755601065e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.276795376091986900e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.349115838774365250e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.514204255188505766e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.762783829961233062e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.086505447256686935e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.477854902822595906e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.930069412831914605e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.437062471840299421e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.993356224947847144e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.594020602744639470e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.234618542761752424e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.911156688777154916e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.620041020191016604e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.358036918463492226e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.122233226908720391e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.910009904509425357e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.719008914350060244e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.547108023206631398e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.392397221177545802e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.253157499351368123e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.127841749707808768e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.015057575028605052e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.135518178173217957e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.221966363271668646e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.399769729860275133e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.659792759790020278e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.993813486726790561e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.394432140969883556e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.854988929788668119e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.369490039725573705e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.932541038668788992e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.539286937717682144e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.185358246861686154e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.866822425091289633e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.580140185497933284e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.322126169863912310e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.089913555793293434e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.880922203129736488e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.692829985732534955e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.523546990075053814e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.371192293983320787e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.234073067500761085e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.110665763666457374e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.995991902155838393e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.996392741097979399e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.096753496145904679e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.287078175689038406e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.558370387277856700e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.902533377707794467e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.312280069094738781e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.781052091342987364e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.302946911366412009e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.872652249387494028e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.485387053606468061e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.136848377403544637e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.823163568820912742e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.540847241096545230e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.286762546144613818e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.058086320687875601e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.852277717776811179e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.667049975156853362e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.500345006798891299e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.350310535276725307e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.215279510906775860e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.093751588973821385e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.843764592341624120e-05,0.000000000000000000e+00,0.000000000000000000e+00
8.859388424684695122e-05,0.000000000000000000e+00,0.000000000000000000e+00
7.973449873793455635e-05,0.000000000000000000e+00,0.000000000000000000e+00
7.176105177991341181e-05,0.000000000000000000e+00,0.000000000000000000e+00
6.458494951769440070e-05,0.000000000000000000e+00,0.000000000000000000e+00
5.812645748169725140e-05,0.000000000000000000e+00,0.000000000000000000e+00
5.231381464929984006e-05,0.000000000000000000e+00,0.000000000000000000e+00
4.708243610014217122e-05,0.000000000000000000e+00,0.000000000000000000e+00
4.237419540590026655e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.813677878108256590e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.432310381874661905e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.089079635264426621e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.780171963315215475e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.502155058560925308e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.251939844282064022e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.026746151431088933e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.824071827865211387e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.641664936655921561e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.477498734567560887e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.329749152688036128e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.196774528996463845e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.077097367674048858e-05,0.000000000000000000e+00,0.000000000000000000e+00
9.693879224838752853e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.724494218127190528e-06,0.000000000000000000e+00,0.000000000000000000e+00
7.852047712086784265e-06,0.000000000000000000e+00,0.000000000000000000e+00
7.066845856650419815e-06,0.000000000000000000e+00,0.000000000000000000e+00
6.360164186757690454e-06,0.000000000000000000e+00,0.000000000000000000e+00
5.724150683854234538e-06,0.000000000000000000e+00,0.000000000000000000e+00
5.151738531241124298e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.636567593889324743e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.172913750272704381e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.755625291017747072e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.380065677688285367e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.042062025691769959e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.737858738894905669e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.464075780777727935e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.217671118472267889e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.995906922397354314e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.796319145929931800e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.616690147109251431e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.455024048170639269e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.309524559125888323e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.178575018985612239e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.060720432859363911e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.546513053457402253e-07,0.000000000000000000e+00,0.000000000000000000e+00
8.591890905834791625e-07,0.000000000000000000e+00,0.000000000000000000e+00
7.732730972974440894e-07,0.000000000000000000e+00,0.000000000000000000e+00
6.959487033400125131e-07,0.000000000000000000e+00,0.000000000000000000e+00
6.263567487783241367e-07,0.000000000000000000e+00,0.000000000000000000e+00
5.637239896728046086e-07,0.000000000000000000e+00,0.000000000000000000e+00
5.073545064778369486e-07,0.000000000000000000e+00,0.000000000000000000e+00
4.566219716023661816e-07,0.000000000000000000e+00,0.000000000000000000e+00
4.109626902144423643e-07,0.000000000000000000e+00,0.000000000000000000e+00
3.698693369653109763e-07,0.000000000000000000e+00,0.000000000000000000e+00
3.328853190410927166e-07,0.000000000000000000e+00,0.000000000000000000e+00
2.995997029092962617e-07,0.000000000000000000e+00,0.000000000000000000e+00
2.696426483906794893e-07,0.000000000000000000e+00,0.000000000000000000e+00
2.426812993239244047e-07,0.000000000000000000e+00,0.000000000000000000e+00
2.184160851638448180e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.965773924197732165e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.769225689501087274e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.592332278274106714e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.433128208169824581e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.289844545075970316e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.160889248291501664e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.044829481185479850e-07,0.000000000000000000e+00,0.000000000000000000e+00
9.403756907900601511e-08,0.000000000000000000e+00,0.000000000000000000e+00
8.463672794341825018e-08,0.000000000000000000e+00,0.000000000000000000e+00
7.617597092138926173e-08,0.000000000000000000e+00,0.000000000000000000e+00
6.856128960156319993e-08,0.000000000000000000e+00,0.000000000000000000e+00
6.170807641371970063e-08,0.000000000000000000e+00,0.000000000000000000e+00
5.554018454466058038e-08,0.000000000000000000e+00,0.000000000000000000e+00
4.998908186250735362e-08,0.000000000000000000e+00,0.000000000000000000e+00
4.499308944856946145e-08,0.000000000000000000e+00,0.000000000000000000e+00
4.049669627602535056e-08,0.000000000000000000e+00,0.000000000000000000e+00
3.644994242073565803e-08,0.000000000000000000e+00,0.000000000000000000e+00
3.280786395097493212e-08,0.000000000000000000e+00,0.000000000000000000e+00
2.952999332819027548e-08,0.000000000000000000e+00,0.000000000000000000e+00
2.657990976768408649e-08,0.000000000000000000e+00,0.000000000000000000e+00
2.392483456322851740e-08,0.000000000000000000e+00,0.000000000000000000e+00
2.153526687921850455e-08,0.000000000000000000e+00,0.000000000000000000e+00
1.938465596360949332e-08,0.000000000000000000e+00,0.000000000000000000e+00
1.744910613956138056e-08,0.000000000000000000e+00,0.000000000000000000e+00
1.570711129791808272e-08,0.000000000000000000e+00,0.000000000000000000e+00
1.413931594043911135e-08,0.000000000000000000e+00,0.000000000000000000e+00
1.272830011870803911e-08,0.000000000000000000e+00,0.000000000000000000e+00
1.145838587915007359e-08,0.000000000000000000e+00,0.000000000000000000e+00
1.031546306354790612e-08,0.000000000000000000e+00,0.000000000000000000e+00
9.286832529505954564e-09,0.000000000000000000e+00,0.000000000000000000e+00
8.361065048868198165e-09,0.000000000000000000e+00,0.000000000000000000e+00
7.527874316294216578e-09,0.000000000000000000e+00,0.000000000000000000e+00
6.778002656977632819e-09,0.000000000000000000e+00,0.000000000000000000e+00
6.103118163592708843e-09,0.000000000000000000e+00,0.000000000000000000e+00
5.495722119546277015e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.949065679904487875e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.457074884226877234e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.014283168117028568e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.615770623618163776e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.257109333569186166e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.934314172525105862e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.643798527585433919e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.382334447139728716e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.147016774738594487e-09,0.000000000000000000e+00,0.000000000000000000e+00
1.935230869577573434e-09,0.000000000000000000e+00,0.000000000000000000e+00
1.744623554932654196e-09,0.000000000000000000e+00,0.000000000000000000e+00
1.573076971752227296e-09,0.000000000000000000e+00,0.000000000000000000e+00
1.418685046889842941e-09,0.000000000000000000e+00,0.000000000000000000e+00
1.279732314513697166e-09,0.000000000000000000e+00,0.000000000000000000e+00
1.154674855375165824e-09,0.000000000000000000e+00,0.000000000000000000e+00
1.042123142150487658e-09,0.000000000000000000e+00,0.000000000000000000e+00
9.408266002482773289e-10,0.000000000000000000e+00,0.000000000000000000e+00
8.496597125362879499e-10,0.000000000000000000e+00,0.000000000000000000e+00
7.676095135954975813e-10,0.000000000000000000e+00,0.000000000000000000e+00
6.937643345487861771e-10,0.000000000000000000e+00,0.000000000000000000e+00
6.273036734067459444e-10,0.000000000000000000e+00,0.000000000000000000e+00
5.674890783789098486e-10,0.000000000000000000e+00,0.000000000000000000e+00
5.136559428538572488e-10,0.000000000000000000e+00,0.000000000000000000e+00
4.652061208813099916e-10,0.000000000000000000e+00,0.000000000000000000e+00
4.216012811060174446e-10,0.000000000000000000e+00,0.000000000000000000e+00
3.823569253082541420e-10,0.000000000000000000e+00,0.000000000000000000e+00
3.470370050902671903e-10,0.000000000000000000e+00,0.000000000000000000e+00
3.152490768940788769e-10,0.000000000000000000e+00,0.000000000000000000e+00
2.866399415175094104e-10,0.000000000000000000e+00,0.000000000000000000e+00
2.608917196785968802e-10,0.000000000000000000e+00,0.000000000000000000e+00
2.377183200235756237e-10,0.000000000000000000e+00,0.000000000000000000e+00
2.168622603340564773e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.980918066134892611e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.811983982649787510e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.659943307513193022e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.523106699890257957e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.399953753029616270e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.289116100855038854e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.189362213897919206e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.099583715636511420e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.018783067201244347e-10,0.000000000000000000e+00,0.000000000000000000e+00
9.460624836095040855e-11,0.000000000000000000e+00,0.000000000000000000e+00
8.806139583769376947e-11,0.000000000000000000e+00,0.000000000000000000e+00
8.217102856676280205e-11,0.000000000000000000e+00,0.000000000000000000e+00
7.686969802292493138e-11,0.000000000000000000e+00,0.000000000000000000e+00
7.209850053347085424e-11,0.000000000000000000e+00,0.000000000000000000e+00
6.780442279296218739e-11,0.000000000000000000e+00,0.000000000000000000e+00
6.393975282650437948e-11,0.000000000000000000e+00,0.000000000000000000e+00
6.046154985669236140e-11,0.000000000000000000e+00,0.000000000000000000e+00
5.733116718386153738e-11,0.000000000000000000e+00,0.000000000000000000e+00
5.451382277831379705e-11,0.000000000000000000e+00,0.000000000000000000e+00
5.197821281332082623e-11,0.000000000000000000e+00,0.000000000000000000e+00
4.969616384482716864e-11,0.000000000000000000e+00,0.000000000000000000e+00
4.764231977318286067e-11,0.000000000000000000e+00,0.000000000000000000e+00
4.579386010870298672e-11,0.000000000000000000e+00,0.000000000000000000e+00
4.413024641067110210e-11,0.000000000000000000e+00,0.000000000000000000e+00
4.263299408244240530e-11,0.000000000000000000e+00,0.000000000000000000e+00
4.128546698703657495e-11,0.000000000000000000e+00,0.000000000000000000e+00
4.007269260117132698e-11,0.000000000000000000e+00,0.000000000000000000e+00
3.898119565389260963e-11,0.000000000000000000e+00,0.000000000000000000e+00
3.799884840134176337e-11,0.000000000000000000e+00,0.000000000000000000e+00
3.711473587404599850e-11,0.000000000000000000e+00,0.000000000000000000e+00
3.631903459947981529e-11,0.000000000000000000e+00,0.000000000000000000e+00
